temperature,rainfall,soil_quality,fertilizer_use,humidity,pesticide_use,sunlight_hours,plant_density,irrigation,crop_type,farm_area,crop_yield
39.26805757469957,886.5165149066503,4,72.65294490746622,45.135873573396154,4.467900220529641,1202.347161462551,15852.28575814678,286.9691883242812,Wheat,49.73106268791302,535.8070321839766
11.958302726993917,613.497569454975,2,234.73155741135477,75.68683338973253,15.21173664083802,1294.0079029875817,18121.435068010527,127.78982201409528,Soybean,64.41674914758171,565.4940770030673
34.655179682587075,890.5020452988284,6,228.94668630943852,59.7919268189131,49.368271171446786,1080.1313682624332,7227.808144967086,217.99191273448892,Wheat,99.34210467880399,574.3446466155775
29.38929800972144,276.28496657122366,1,222.35046540926695,32.55575647537171,41.062572784564594,1646.147240919819,29679.432729052147,104.02666328394034,Corn,71.07404318065007,583.0192671025005
29.420264031192737,250.27648630529862,8,119.17308587238757,40.62949573732529,40.08191466459938,2754.644670376214,26178.031159171,193.38257956740657,Corn,87.45893671178956,855.7521431239716
13.850497798440845,618.0194131285782,10,193.34174737253184,78.99744932289265,42.165221942159434,2014.9515500681478,12319.054708393089,46.262939280628025,Soybean,94.33375382194284,702.4326809301288
29.5056149933696,516.9960113916458,6,240.39444770001256,50.70268593830986,43.2525535261884,2706.541420826515,6418.737037747194,142.39710283254274,Rice,20.371515901430744,890.1947239574296
39.47447741803744,694.1553774822612,9,209.3979862321292,76.40664762098264,16.26778084376278,1167.300343637751,20433.08934808954,124.3827647706478,Corn,34.03218312017779,544.5452069729819
37.354557086183405,815.1641119241034,6,251.0764301361751,69.80260412318691,16.113042870836413,1112.2054619929725,19802.75087304913,473.86592685778044,Rice,69.10978513531725,616.6910612462744
23.173919824145514,776.1765660869588,10,221.97059123148495,48.08758684358597,16.822434631451316,2607.802138271183,12748.512941310255,296.28906941024655,Soybean,65.64157941350095,940.2062730002536
11.19843919858283,948.035056292705,7,118.61247202305788,37.622132640034366,40.927248688062825,1995.5003172229065,13514.785198073869,13.273979112152833,Corn,42.89960892539564,709.8517205647961
20.868804700006145,458.4307682413104,5,88.2641362057845,78.416717193557,39.865650639962595,1941.8580888174502,18144.24020338663,456.84056619651926,Rice,85.55420137454142,722.7598970704114
34.79170934801665,285.7480680233627,8,207.99474658703647,68.58524164978041,0.8451399039667684,1951.2985533716583,26979.459677232844,322.1782197326369,Soybean,98.11341832480669,706.7947969622073
31.044973043954982,595.8213759530972,8,239.93959521768036,48.047850513154415,47.45886907889286,1762.142512432403,7730.354081012859,168.57661166716852,Wheat,40.44141270895073,677.5941149700217
23.780309667818692,199.66880817206703,10,85.58073809140834,61.39649809345367,14.278297662065809,2772.8101968231786,17745.563561453953,183.20196867871536,Wheat,35.39410539412429,833.2733643968953
11.653046054764932,359.9660109984683,9,93.7051144656054,66.71418429108121,31.307007954007553,2041.9942600514528,15925.047775274694,15.709176243369093,Wheat,29.530208562194453,621.9345215728407
22.806841834699078,287.09924973683,6,53.01733681460156,30.1271113007617,31.995747229808163,2947.7747412668036,16659.802308096947,487.1617066478437,Soybean,56.565022586674964,915.4480119105388
24.070748191536506,456.9073451173728,1,182.93729525896168,70.23079648703626,5.669208851442126,2693.0518955840453,27743.894504718333,430.2420003119319,Soybean,61.61107151910988,903.5186472826564
37.85666598682408,200.09491750199385,9,185.57276193679562,69.36468402493682,34.78747106747731,2475.142033321111,18608.637411014115,32.698412401118595,Corn,19.021341239531083,758.4056922762846
29.232583107464784,128.65757009328806,3,175.01894794966694,34.95470529622473,26.678947873465,2272.4159634234557,22373.126454521007,340.78050021911974,Wheat,28.9192473309996,744.4141830730424
19.34958749963947,691.1146041670286,9,129.00250470292886,77.26520002303866,30.54526956039577,2670.3404437902345,27816.70616031988,224.6121310094058,Wheat,12.949380368077692,893.53418263356
25.75954793352164,649.2240804608243,7,156.95280862302968,79.5053309996172,22.3462700892238,2763.46141670822,12560.171463627346,404.14909279701874,Soybean,90.53525722258898,955.3587291995113
11.981659234664802,737.5230424347951,3,241.55919260890894,47.40974824384135,40.21812921662637,1266.4817296027884,13967.498445963787,311.68221484736046,Soybean,65.19810471499908,586.5216073420174
39.177047069492104,694.3477962442096,9,95.44922031552551,39.73275942961936,31.75803239229968,1719.4819628326193,10664.394263985982,206.40462302445707,Corn,56.04632381740502,647.3218922653363
20.80179705792178,202.86521302814515,7,100.38697166373612,71.18888994517579,9.64639567590216,2610.8979153646465,21296.364899916203,218.2068680682811,Soybean,92.45562174579503,798.3170782017704
24.336020647394072,361.9709932380817,7,216.74456619414752,37.40100950697141,37.63626499590315,1442.6113241923424,11344.709362476886,325.78617334853243,Corn,98.28782599066994,591.4893199994764
20.65851922710768,216.57394891031714,7,266.72521839649323,81.4825450175117,25.12811931518858,2172.3961297052224,10866.933086885723,327.35562580716845,Corn,3.460884300721245,762.0506760466523
30.475351903486004,858.6751618437069,2,135.09836705907577,58.80776910266847,1.8637360575782247,2560.901019657622,29668.658241967547,278.81648858085447,Wheat,79.22791208916767,917.5547016493257
29.866964749887792,772.2132898199709,4,283.186081286652,84.58853891921791,19.742198817051914,1447.8757662263283,22433.629231921757,442.0803014369409,Wheat,54.344012476774154,693.6580140124778
31.45966931587407,281.37430262641817,10,64.41901840441312,68.53016232043305,20.086363143482206,1804.0281677384485,25359.40128668802,389.6639646851782,Soybean,1.243635023412889,635.6767136508638
18.044296888357625,407.1783164409041,8,79.62983008036151,47.105535957377484,40.071676209224236,2830.231349041537,29220.203856487402,59.31906405070614,Rice,43.53360271201,840.4888836400572
19.47005443492198,969.9534930377928,2,164.98990487328643,58.082262940036784,11.698334670673221,1712.0047183150218,29276.437287957357,435.9391621974215,Corn,77.6120286318058,743.0661489588299
13.75753693288624,634.7434220916863,4,230.87130690713488,61.76082885854756,22.626760396014152,2209.4398625957897,13327.598381839012,100.89364894259568,Corn,74.53774993223743,768.4405981226555
29.665299155383376,821.0400375710416,10,142.7092411839023,78.90951989419736,2.720340346646899,1867.6897237453454,17968.924363197453,475.203023785049,Corn,92.8130003034444,759.7670846638043
11.193913820069577,338.13193129185623,8,188.68682254190037,81.71130985020346,44.07199037043074,2754.06804767249,28085.05149117835,403.6570231240179,Corn,62.52261660016748,912.4227787878747
27.930470065703773,289.0476281613747,3,57.14267141065031,70.98070657284876,22.191239714566102,1848.2952261003265,5640.8093146835245,454.5620187215808,Rice,23.39871819464269,641.7690552379428
36.090876545549015,805.5252359618936,6,165.45857791779912,47.65188631036145,42.829667434066266,1718.455205413803,27904.651110646322,338.2809084890619,Wheat,72.89210169801069,727.0185619577944
36.72496444868901,717.2852097082962,2,110.6438836187854,61.71411047776712,33.86184367731717,1346.545075131225,26450.00030880989,325.7788476624759,Soybean,98.14239312299128,581.8807282401108
23.47113281109885,712.8801362905873,8,179.0922101339637,37.83731114281758,15.992655949508361,1698.484432295584,16699.632835471777,124.55474264527555,Corn,88.64484405984328,646.0010906100737
23.779110646392212,597.3711236462746,8,181.45830132785923,43.80656852727461,35.63534158667264,2339.108780261866,17923.057758795905,313.05689235230153,Rice,1.2096817973541822,831.8174456733697
12.30907549024052,607.2205084988939,1,238.28973201926382,48.183518052998394,23.442495905702067,1351.6216632162964,6191.566905343958,210.12437370239655,Soybean,43.74004100616318,570.3928960714652
30.122950763291072,762.1277547756284,3,184.96040696672554,34.36559589495364,17.0617310629838,2410.748390788701,18894.384690204257,76.69630708369668,Soybean,21.595184031643804,826.0206819232152
34.637782611185365,343.0022330090758,2,203.56729319448033,83.09931634024576,33.39639600230715,1021.2940612912112,8077.704737653856,180.05059834842584,Wheat,49.85505432878049,469.40001105215265
17.33965163814139,417.49161927126016,7,182.41164543251088,37.358650633512205,38.71680615353185,1733.9060108052836,11598.269765551271,331.07191789535096,Soybean,39.78807438498005,638.9181583747499
22.639026449000937,884.4730934680496,7,297.59435859645737,71.81032356512716,34.430619124243414,1931.8696612135125,25101.073093783652,437.8442724429599,Wheat,56.64894697291944,844.8194679587501
35.16518010295811,377.978680910942,4,247.90484048080606,60.33971212907084,23.14301155397044,1192.2406761700558,17616.858891819487,219.02937370863134,Corn,82.76648795856285,515.9112439921475
36.313614029868646,591.6786142413691,8,238.91125700056818,79.9060697145484,12.965421331478405,2368.19479980971,23797.136516521587,144.9862132846075,Rice,64.6309418476151,831.9452453566197
17.29539940792678,732.3755176060157,3,206.81486524844095,74.4621448930009,40.51979270130777,1205.513818714112,28295.013489593424,80.50514371616468,Rice,36.43292782674958,543.9290711490825
26.517119036240928,999.9323441498589,9,182.09267483270938,75.58428032038114,17.33237057966291,1179.9235815810935,9278.944281554855,201.5032707836293,Soybean,34.47035158701378,584.9496732996164
15.774794519074812,491.76219834579877,5,136.18928490159226,55.10077665947095,30.64776844323207,1735.8661931290044,11487.756864923902,142.2685182406499,Corn,21.78810020857334,589.2343536944826
13.056362924186697,485.2835889624494,2,245.99198152205275,80.03856815376523,5.7674337275241685,2476.5968097416335,19674.651326337476,223.59692887966648,Corn,52.032590059908564,861.2794381704184
37.333615041758726,858.3295414903007,9,97.40229159679868,35.68451253520835,37.01390629722428,2927.3499192866093,28739.748188760197,50.372364556737494,Wheat,81.28452112386658,950.7277522742837
34.615225126963274,824.952800133877,1,59.13722498485478,56.665140951638506,47.645642020570605,2552.0356665221916,24482.51499647353,367.7400173382035,Rice,1.0999279504977333,878.4868347355941
32.80104705409522,757.9682935610937,8,224.5430111320253,89.67684364800027,22.464414870876748,1932.0093811382158,20982.914936814923,2.2114400642042065,Wheat,71.14646556369853,717.3392535996422
11.462989564394213,516.906673668126,6,86.21292419468338,86.88687270255214,27.417884332860243,1545.1947118058038,21979.340541631154,349.7894825997845,Corn,51.19823461308189,587.5062436385931
35.31186378130772,391.5452081446442,1,275.95652069023276,34.932755098927245,44.974496754936105,1602.8274656123358,15815.6453002655,153.31694731429536,Corn,86.14408314121748,624.6432045825221
23.141322277161514,647.8574343263638,4,242.6703467423786,64.37913535001026,39.76491039523077,1567.3972523303607,15093.135488590455,179.6221761620076,Rice,51.57955441236589,638.3048136494003
20.271853698875788,888.6009638184769,3,200.561094456825,48.939036705244575,48.11400294303889,1556.645560182577,29670.83812902507,85.5824495908299,Soybean,88.00146954583907,648.2425404955087
26.394290830761292,895.3997123877278,7,128.4811634186522,73.70835210059249,13.303247306182492,1138.191975458751,26409.68111677661,484.0895103549067,Rice,74.1941003766466,590.8237953592721
12.740597281706675,197.64851056339458,7,209.4855897724601,74.14724601891396,23.499651383006476,1440.8918161319755,24022.551483391,26.481239913719147,Corn,49.070686655148634,512.4352784957567
32.69939648057196,485.5152554318356,6,169.21417247125143,30.00559608127457,22.782155908171937,1215.85496615722,22992.910966495077,141.52715386967378,Soybean,30.549155345182253,503.32872517569444
27.473052306648878,518.2497605788744,10,122.78711695491607,80.74915084628137,23.655092696272913,1014.7475530266001,19177.787886086022,73.45854035772304,Corn,97.46665065218777,425.4621046524855
15.597702906195025,979.853830771378,10,286.26974427419765,43.41496246419676,45.656288445623325,1571.2033916111295,13227.430811458267,241.13363681605827,Soybean,21.69579715142634,702.2433246007703
15.646965993071369,710.1982137183261,8,90.47235384162315,87.95439685315587,10.275749369665576,1704.3827347799381,15821.335850980115,279.99926883952594,Wheat,78.07756783571693,659.4896535164964
15.527459547180227,466.5217755358635,7,238.34593735521926,84.3258784737663,44.744870032442044,2854.8668346839913,6471.437774091461,98.1600631529751,Wheat,68.73771413131855,928.0369659515035
11.710071626558019,123.4520973870337,4,250.00964197295858,41.43954294280764,28.556339882017912,2989.6434000938407,7232.720875835908,327.65236266031826,Soybean,41.64764285754612,950.67952774325
27.633953481150545,608.8466440892763,7,287.9486520445822,68.18012543779366,26.84212745618733,2158.8751076884955,14611.551223277558,276.32949162485596,Soybean,72.11767271674832,835.0933837291693
35.21044532765524,186.4683780745205,1,187.3541074505397,47.78107836060515,20.8249913255523,2801.967022954551,7892.630114616595,421.0630753554613,Soybean,13.836589594043971,906.6586135113796
10.524946419621658,851.0049616129868,3,183.7187902535914,36.17904812146244,26.982203235667185,2236.452068092136,14951.89458024869,453.27124712255676,Corn,24.864051145405863,845.9599723099149
11.470139349138206,777.2667945133259,2,280.0723022530848,82.44013968625666,40.16451193356258,1995.1558171384768,10335.40960573744,347.25728879021926,Rice,72.19852718476486,819.8941434742945
27.183108300608374,514.458243917361,7,250.27331483529727,40.84958833280932,24.611704922524602,1085.3664957683377,13750.778340380892,315.13650931611886,Rice,13.663774837498856,528.3199384909378
34.58487056158157,486.28970158752975,9,240.90911988635102,55.2580536247787,38.80113474497033,1089.1922459535915,14481.15431746538,302.69630249851986,Corn,90.70563511664119,531.4764223361881
19.80216671705901,907.6050690118918,5,247.28426355282804,85.4513475611409,20.831842295373686,1061.594898615882,24857.947229458485,83.55902709751622,Wheat,60.15935815592339,531.1747467378805
20.488431964231665,359.61251537631557,9,173.29527286607174,34.521260483835256,9.144793784374045,1300.160637778724,22140.772205625708,441.61997119274406,Soybean,8.038491119788592,539.8130504571072
27.890394924903276,324.1179658960937,8,60.35465445776171,63.035069743639106,20.73313335465799,1153.80402088487,25372.583471802795,180.1070038402876,Rice,77.10341223825874,425.811713494508
18.22638667372441,945.2776895431858,1,99.56622091486979,64.3286623392392,36.16720407318639,1389.3572869164936,14122.170652030267,345.7030077331796,Wheat,44.31652254850372,634.5066643079417
10.798250982330524,828.3212530781343,2,210.74802191607168,75.78400264064865,42.58759288838819,2038.419702778649,25645.860385951113,220.32897163960874,Soybean,30.33614795927485,764.9104627224878
32.05685554304788,838.5630337604752,6,149.0414796073179,79.6278521855314,38.58125979899043,2006.4017280126318,28741.329537475056,451.4513272715922,Soybean,53.60389262158859,816.4277048529558
28.769497388243593,275.67443284833297,5,201.69256209925078,55.448627685632374,18.722714115646244,1688.3655800822623,11935.92731990815,203.7720305727484,Wheat,75.36144323025064,612.0505378063841
27.422679971669773,228.96639228784096,7,187.9194756853148,74.62098244187641,28.957442122111544,2331.95014012368,22967.430860885976,279.99413758897026,Rice,91.18193863041856,793.3616179290715
32.250523869754694,123.42659483542141,9,159.66507638922127,84.62635902886555,18.0226331751965,1783.8471207670477,6439.087226081423,93.73675411273236,Soybean,32.72111948419298,562.6267194563161
30.256925126861127,313.337358026812,4,108.68200537023654,83.17597194335158,35.22485925492384,1440.480421827464,18026.15796476347,277.0196930588056,Soybean,69.74159685539728,541.0350385596606
16.176459645349635,796.7714425428923,8,229.73997269465877,60.10914411695389,21.82260995259002,2384.3061876831725,8908.498134469115,101.29057358324,Rice,34.782175612147604,860.6571697988563
20.574431408300534,316.03457688773483,4,277.261282437849,66.42177297079611,38.24186382269333,2960.4080950002162,25823.992421576128,397.2568797187646,Rice,2.3242540737437936,985.172544903609
13.78330425035875,756.1929552353886,3,242.4909297376974,70.36853171487968,0.6398078791372719,2621.410338872998,15357.177485995744,183.6571757307337,Soybean,96.31078520294282,929.2954570216333
13.89571040253643,326.7174388306794,2,80.00955903053732,79.14652799498452,17.007677362553668,1828.1032036032311,20107.700055642592,212.16741808982147,Wheat,30.50741361027401,598.9739963311472
30.285872390696177,455.7632481556045,8,184.48743462494534,60.46398539029603,43.911122339821404,1751.336547471652,19554.670118706556,320.15701554067795,Soybean,46.9824270890744,679.0607780467648
35.75800320947495,984.8460609202675,8,258.8415455913955,36.7140011577642,16.177244364412314,1077.2974288245146,7607.032189131287,42.97847187799492,Wheat,65.26367673818459,539.8448776347827
38.881977515834166,320.33055815572203,3,197.7454455259248,53.118104227016204,19.738218662125522,2314.145302237634,7503.573763904437,157.3935589953378,Rice,68.29702832679362,750.8599680521313
28.850413526483333,438.7335645684409,1,159.8922902283844,73.21212476527458,39.53657813598772,1445.2479173694264,19288.175681235756,466.66762864622757,Corn,82.44188722082895,613.5173739213944
15.52303970082871,370.9784624186923,6,121.13658745123023,67.42793671103331,4.730789665353729,2367.036036554718,12874.524496879483,431.0591139346483,Wheat,38.808595765999215,805.3240006407794
13.169510363467921,198.66248769700206,5,132.59768764660754,75.20950808905451,15.594626320108546,2520.3387761670133,7785.278988720538,115.60621092934863,Soybean,71.05043823164783,751.2073168010457
34.38552914610273,540.9047279177424,8,110.53920752450259,59.99722429933993,38.7233687788489,2759.5921301473472,12750.065262080221,256.41746112149696,Wheat,61.90854797833868,910.0577320051177
27.36269429079998,440.821596999702,6,98.93161282608534,40.464286352712044,47.85087419633673,2096.500016978888,9766.238645166615,291.6590754181871,Rice,98.53848492319376,726.8087186992432
28.548550630411597,725.398377226552,4,197.21628715470737,36.912452316430944,39.14181895207082,2659.9552112603023,5991.542013933849,150.82226050465846,Rice,74.22367939472844,881.8567392294569
33.44386266264128,835.8350922563916,10,177.34620090339547,58.87571634081042,8.620621936768275,2446.3706074029606,14495.86788554517,173.81904484245635,Wheat,94.52967719876123,865.3463751407367
31.09831683197355,589.8247430460747,10,233.7082710519707,42.34349017292304,41.75096042136893,1705.9623425601985,22018.572873681198,488.9786949097048,Wheat,29.065571293280044,746.348992329886
35.0337475856829,128.97677987860317,2,126.98238433955228,88.93601328322555,23.788750382408193,1212.8576828188243,7831.11248040343,69.26680214730135,Corn,46.14923367844799,407.9195323466916
11.686417163796355,657.0301206112495,8,165.20602014394927,41.92517831636039,39.15027339530986,1484.3398930685175,19628.406304038832,455.67103134159174,Rice,53.399467588631175,628.8489611984791
32.425619102395146,149.8516570188453,5,220.09255476256712,64.00705768137958,11.967728526208104,2689.155705232589,8791.211567023647,177.1226841927594,Soybean,84.97173841106913,855.8777273365812
35.525582719662864,654.7206912391224,8,290.80844626654425,30.10607605144736,17.05662889991838,2068.8435424251393,6709.544114627295,119.53127344827436,Corn,43.045379247543096,757.6928361164272
18.58405127374943,716.5269543422696,5,137.21760041012325,45.2187049319377,45.08186447625789,2331.125054855148,7305.6043887194755,130.2682958993856,Corn,56.15203586690452,771.758462358383
29.213418219797585,277.9908648557666,6,124.5522174033438,45.54830923314676,45.53998903770557,2612.148348485014,10245.166582439848,141.6485974489075,Corn,14.587715088973946,767.7006429709946
19.42486191510916,837.411533849594,10,162.32209273109078,74.27924613696027,14.258778871690952,2334.0856840923407,16640.247570051688,143.45091877200872,Rice,20.05423639759816,826.4591818122782
38.739131994473624,919.9766184166438,5,230.96849086588838,59.73756831266758,4.177604780471289,2712.1092047621805,16112.472938795565,127.02074612093011,Corn,39.69082056959563,964.5445180131438
11.002707173065113,831.7782677024377,3,290.38757449175534,30.7255110606469,46.45074701358002,1172.7191572719296,16911.276612484948,421.24252119315236,Soybean,5.999303292158119,623.9211584331067
27.39378531498865,374.59827119087396,10,184.134080828989,52.75025633135286,15.020202662590759,2807.293755317379,14397.004476039405,133.89603233544202,Rice,8.559943889445771,891.5106503146258
14.995106411485452,627.978711201071,8,253.1100600991474,68.68686582432579,6.005969157655028,2625.243800460295,27004.501415773004,430.92010295096827,Rice,70.7202327282779,955.4958539893638
31.36660615531476,923.333634272105,3,166.09995145524834,68.20241729224452,17.40570150021418,2806.015064821025,27114.602010292278,484.634174161659,Wheat,8.025465799149718,1007.5882165485743
15.276708502559863,388.59825360056493,4,59.964282172521685,33.23332285275333,14.099951220379387,2461.716032091944,21447.62330691527,139.41434777946355,Corn,1.1846295356023981,746.8191845230883
17.061497856950727,838.0250400388825,6,273.55282731942486,85.73477594241119,4.027845865326846,1548.7871365665778,13101.15700845962,282.5479218426091,Rice,7.198385951886165,704.7317345817277
24.83112433137274,108.52761813552686,2,122.46952317463185,44.819464124841865,49.18695955966536,1227.7586939593784,9625.624438869405,228.07414820058736,Soybean,64.23971268718434,450.9395160789204
37.44504849990634,103.28203250620864,7,84.66641032567327,83.49156684628994,14.688538725102024,1259.2762759052146,22443.2963853269,423.34765420530096,Corn,56.649055075503036,472.51243009655633
16.351431164439127,783.7404943050707,5,299.04037345717563,42.804866755660385,13.6189731514124,1997.8095146716114,29913.506107088357,154.14089029030737,Wheat,81.66441795580697,769.8226957744552
14.327200633543105,785.302823914409,10,136.8497490697642,64.07101705602125,20.996526290425038,1781.87281941399,25483.216215669352,382.38646651922835,Corn,21.355327899621553,724.2095489188595
32.76930495562092,810.0794690670643,5,84.13456933442566,54.36481849475638,20.741087091266376,2308.4348542088155,13194.780051749418,237.8194358124844,Soybean,59.339372533398816,788.9891756051289
25.01858597001793,937.0241540993461,5,127.88554460956156,64.88095698878463,21.691377665023353,2006.5552808376865,9795.660761266201,315.4544480283602,Wheat,80.88583129391068,773.0081442488724
37.353553371453145,206.1156806382558,2,178.45940669572812,59.87176884999319,45.33149843064713,1250.6399947839318,25441.065388660158,288.3249055665887,Wheat,72.1478905594263,495.5800616100197
14.398436714795269,308.78648648531953,10,71.98927162574671,30.122838651220924,3.011819716463149,1004.4910227372279,15055.96966021248,31.197326905880118,Rice,32.48974769973651,355.78021258148607
29.37783679069118,913.3524283364268,9,138.15520859097336,51.07994248791549,47.08225228570432,1256.6262921172502,19624.241647487033,294.2925884088255,Wheat,62.168884567167886,580.4785274010438
16.986374384554452,259.51257799511814,3,217.21410569401505,30.673029379781966,33.29602401581712,1293.4778869683273,6062.618843069444,413.73730986634985,Rice,73.44488002955791,544.7196939848933
14.70281285954918,714.0063408189255,7,278.98300122589023,71.0019920794865,34.875538167934465,2439.8370494150713,25159.57267391542,144.21913307257412,Rice,82.08713170887904,884.2952981944004
30.502882454718115,577.4167000367338,5,149.35942114003564,81.20974831131184,7.892601974836971,1570.562082968902,10056.475347568328,201.36815525388658,Soybean,98.86880940401493,623.8145057133579
27.810538597261996,174.8743091663565,10,191.14106143622848,53.082867702591635,16.456279906765463,1187.273876290887,24087.845837672307,102.55636612430008,Corn,40.555765778933406,452.2603673508402
32.64482375086993,356.73729574737956,10,209.015549991736,61.48812225408652,2.6109693330775565,2510.757998871579,21507.669859299363,104.82308806389928,Corn,3.999884988268182,789.5382471003522
19.283877293385473,568.3349947968711,5,67.68836983445723,33.95024083075553,32.653951931478446,2880.9720199110934,15312.395345831585,153.54115192658819,Soybean,52.821907800750935,893.4569167033856
23.439149691465698,867.1151050154507,4,135.55626059749596,53.111844528811936,16.992456772996466,1200.9645658237685,18337.816930238816,376.8549228040843,Soybean,32.841225704708634,573.5679285079214
22.164150289912556,736.7846406532063,10,221.0635037906283,38.33162438587748,27.5626744283341,2926.118146987563,18440.762387798684,240.63929720761067,Wheat,30.900506486496436,1009.1521666865297
39.522683918995426,659.6948453094398,6,233.91527162256008,33.882110336900105,37.63641545448003,2900.529514557269,10631.224167474957,345.6003458707512,Corn,68.65263613317269,1020.4893512841443
18.767468702181638,546.4296009472733,7,138.98802754345692,40.32198885005273,27.676705177860008,2046.2352620476854,8231.09823577133,467.8114066143067,Corn,5.29790273482439,756.79307431364
18.844517150403007,368.81558543272087,7,51.68406258745094,82.25063661390456,3.574747859975891,1591.5309496522314,25252.09457937185,365.1818878595367,Corn,54.611250067351214,573.109140367544
20.636446264858222,207.32042018733506,8,51.71640006185705,88.93226419973695,3.0820069141012594,1276.1843480965417,22252.28125906303,186.57924328064834,Corn,63.84861387402099,438.15760888393237
26.937822438709645,468.168431109486,5,184.5300044316799,82.75284796617608,43.35788792696616,2647.707069824287,20534.030230676086,255.3469919276275,Soybean,72.89872148084523,894.0854167744855
17.569682327912357,125.66664452016332,7,187.8714741331138,88.18022830114353,13.10747326218289,2209.4798710274713,11958.976777277421,139.29603853157906,Soybean,96.29584662780437,703.1694989854699
37.45869821137822,289.95030034016554,4,188.92985809443232,73.84840808912774,18.110536663638943,2302.597234880637,15052.647655216504,32.873816583090466,Wheat,1.8729748836496942,720.476232444749
17.970566945987905,489.23503828539384,9,230.4382664575962,39.582329989118804,10.919819611300035,2721.7536495888166,8681.643058230096,333.00801069577966,Wheat,52.83011126298237,925.2178413403113
36.87447194680584,476.7446671047236,5,280.31734892353415,63.79022718467603,34.944047858260404,1887.8883921957201,23860.364060934222,330.9229358390802,Soybean,87.52258887438852,737.3150534497946
13.10425190939754,139.86588789729316,3,297.5425519335873,73.89576417802343,19.304931266856684,1736.2168170207465,5376.543360627873,428.12090560551843,Rice,21.186726606487372,684.444363454274
29.69688107198957,630.1541381727621,5,225.2666886562197,60.807767648927864,22.81627159881825,2524.609393837368,5071.998702934628,79.86186116724508,Corn,97.63446287310396,849.7594528873415
37.209565553147314,594.7158302679126,9,178.49967940599117,63.28003404613399,33.72319041290222,1594.4403892626262,18023.962558524145,442.13800241830955,Rice,19.833033315147443,677.386786841321
15.062483151946886,170.29387361882155,8,85.24869958007869,65.17140570087074,31.15322327048912,1655.851678294645,13605.832697091511,397.1770368172223,Wheat,64.07171453110949,575.7656917359361
39.04980880297765,948.8467472143954,1,146.04379484995866,58.01078636276702,38.71720415341039,1762.1824718433625,8596.092919760733,53.63156959803217,Rice,8.394488710691064,679.8114356429277
23.586500812465353,189.4445010557741,5,193.11416641997022,47.43530798594325,37.44101967161874,2712.7160071259286,23076.119420518906,491.2004161854189,Rice,52.3966289112014,919.890571360832
38.37145325323073,869.3507361136025,6,299.9521202934412,68.22150832827768,21.99472525322854,2558.2308674405463,28301.865784211666,19.526794649750656,Soybean,25.79964039215213,916.8540829634908
30.30460130890141,100.27875872350535,10,81.7454058295325,33.21050375365039,9.592737205755753,1582.835755447745,12016.810802830652,397.4108296076712,Corn,31.802209854088833,548.3856295200683
19.047606096206547,894.0529855408448,2,248.26911778838905,40.25563480189392,11.160984812733087,1287.2247228745723,20066.538276473526,214.27144322420838,Soybean,37.636254100399114,613.3016787410562
15.649075747513193,117.7477589838813,6,299.73504957227016,85.51569227921792,35.33690861669456,1785.5863618827389,23621.3517340656,432.68668543652035,Soybean,24.110709468239687,696.2577598742186
19.11205138675298,782.0308287029044,9,251.32282074276645,59.32897514932862,13.064476849728413,2249.103492202953,20395.111715483195,364.16645224532135,Wheat,86.82453303145827,864.2541562619441
12.79052227788025,425.5217301702276,4,241.78603988907523,79.30102868171525,22.02272596529155,2352.4939233970704,14574.275229926923,30.331526642522867,Rice,16.061207804617382,764.9711208924489
14.316038990299893,764.3951201226879,3,114.67028426601217,73.59244150121197,5.395280418909943,1400.8602380830437,18890.58308551775,119.99827797072487,Soybean,43.580264151241366,543.5210432898949
13.139813210394435,461.57068488248063,9,50.84062679022315,49.24254323905122,6.1129466594123825,1498.80380420778,23115.005726372063,476.2102074865493,Soybean,98.14796497132762,586.9592926815217
22.68830631224673,163.81713009865757,2,106.49677202496939,78.21894378362744,12.497379760251587,2860.202438150701,28579.838283112338,73.597285611816,Wheat,59.19662690382989,809.1205556681072
33.867351287727594,790.7560258558277,9,247.45002876847383,35.479346403198505,4.241659567008199,1770.1196298026825,24308.709136672245,34.244453748373815,Soybean,63.49770910227115,698.2632826826888
14.241506626490207,164.12741678922848,10,76.82029964143678,82.49869526079235,13.728020498307703,1628.2852707338357,12876.844143126193,77.12973054595018,Wheat,73.19048311116397,508.57583611331296
13.909612995170075,929.9083923650961,2,124.02959370607451,70.83360007982537,28.409631300719834,2391.4204834868365,21795.751177899692,360.1410534904103,Rice,86.85008680954127,892.8488910925776
29.302868485519923,145.87663221249522,10,190.62631774496222,85.62433901510792,37.23843899909525,1935.7541774438607,27905.598394958568,19.814796388004098,Soybean,82.21002460836173,638.2823558390359
15.91548945904199,531.3927499943638,3,194.9525751102557,83.7306240149343,1.6351352687122067,1493.603887566089,17974.457610223533,216.4073456231524,Rice,37.045904484000594,597.3907613431046
12.92830114326975,750.7309877657161,7,185.74717261132437,52.81572213412394,30.030839138580586,1818.594310053465,7389.754533059282,45.68793507955182,Soybean,83.91404368646904,677.5887930709476
15.00545734616733,453.921818312834,2,295.22087384363533,81.4099513121621,18.159322534299505,1288.3905531455646,21029.312634420803,343.5751286105993,Rice,21.271452195590072,581.8383101494777
37.711941876303285,295.5101271331912,1,53.07139891272429,63.78096432116009,11.33206490669707,1559.127401101984,20124.321127666393,126.48783366256711,Corn,41.06212338918217,493.61887383800286
